NO_OF_FRAMES	2062
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-18, 16:39:16.655	686091.48508060
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i en dimension 75.7g vs 23.3g
MARKER_NAMES	v75_7g	h23_3g
COLLISION_TIME	0.95
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v75_7g X	v75_7g Y	v75_7g Z	h23_3g X	h23_3g Y	h23_3g Z	
760	1.51800	329.890	433.329	195.604	344.669	695.289	195.456
761	1.52000	329.916	433.905	195.608	344.619	694.638	195.463
762	1.52200	329.958	434.522	195.595	344.595	693.956	195.440
763	1.52400	329.984	435.073	195.613	344.579	693.288	195.446
764	1.52600	330.083	435.764	195.711	344.535	692.623	195.426
765	1.52800	330.059	436.241	195.645	344.512	691.947	195.419
766	1.53000	330.143	436.932	195.695	344.496	691.288	195.415
767	1.53200	330.140	437.433	195.666	344.415	690.616	195.380
768	1.53400	330.168	438.041	195.618	344.408	689.971	195.406
769	1.53600	330.229	438.694	195.811	344.349	689.296	195.399
770	1.53800	330.202	439.235	195.663	344.341	688.651	195.425
771	1.54000	330.270	439.878	195.820	344.290	687.999	195.437
772	1.54200	330.262	440.420	195.700	344.267	687.338	195.461
773	1.54400	330.317	441.055	195.819	344.237	686.677	195.485
774	1.54600	330.351	441.672	195.837	344.207	686.017	195.484
775	1.54800	330.372	442.247	195.793	344.163	685.358	195.483
776	1.55000	330.384	442.824	195.826	344.139	684.682	195.480
777	1.55200	330.419	443.448	195.781	344.117	684.024	195.456
778	1.55400	330.438	444.000	195.804	344.073	683.341	195.440
779	1.55600	330.481	444.658	195.808	344.050	682.667	195.413
780	1.55800	330.485	445.185	195.821	344.006	682.007	195.415
781	1.56000	330.528	445.826	195.776	343.983	681.332	195.389
782	1.56200	330.540	446.403	195.837	343.960	680.672	195.392
783	1.56400	330.574	447.002	195.782	343.916	680.003	195.406
784	1.56600	330.602	447.628	195.842	343.887	679.350	195.424
785	1.56800	330.685	448.287	195.952	343.864	678.690	195.429
786	1.57000	330.713	448.912	195.961	343.827	678.021	195.445
