NO_OF_FRAMES	1872
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-18, 16:36:43.939	685938.76911570
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i en dimension 60.9g vs 23.3g
MARKER_NAMES	v60_9g	h23_3g
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v60_9g X	v60_9g Y	v60_9g Z	h23_3g X	h23_3g Y	h23_3g Z	
980	1.95800	327.592	413.040	195.972	338.724	589.231	195.188
981	1.96000	327.519	413.628	196.003	338.678	588.486	195.170
982	1.96200	327.567	414.219	195.993	338.653	587.772	195.180
983	1.96400	327.673	414.800	195.993	338.593	587.041	195.215
984	1.96600	327.701	415.416	195.969	338.554	586.302	195.238
985	1.96800	327.734	415.984	196.000	338.530	585.580	195.238
986	1.97000	327.755	416.600	195.976	338.477	584.867	195.250
987	1.97200	327.781	417.185	196.007	338.424	584.112	195.274
988	1.97400	327.795	417.793	195.972	338.372	583.382	195.287
989	1.97600	327.814	418.378	196.029	338.312	582.644	195.287
990	1.97800	327.841	418.986	196.021	338.265	581.890	195.287
991	1.98000	327.861	419.571	196.053	338.212	581.143	195.300
992	1.98200	327.888	420.171	196.033	338.159	580.413	195.314
993	1.98400	327.908	420.755	196.040	338.063	579.668	195.300
994	1.98600	327.928	421.355	196.020	338.038	578.928	195.328
995	1.98800	327.955	421.956	196.027	337.963	578.190	195.329
996	1.99000	327.975	422.539	196.010	337.938	577.468	195.334
997	1.99200	327.995	423.156	195.990	337.892	576.730	195.338
998	1.99400	328.023	423.756	195.997	337.853	575.999	195.330
999	1.99600	328.043	424.348	195.967	337.800	575.261	195.336
1000	1.99800	328.070	424.957	195.988	337.761	574.532	195.304
1001	2.00000	328.084	425.549	195.959	337.702	573.811	195.286
1002	2.00200	328.110	426.133	195.995	337.635	573.065	195.254
1003	2.00400	328.124	426.742	195.965	337.596	572.327	195.262
1004	2.00600	328.150	427.325	195.951	337.558	571.605	195.245
1005	2.00800	328.171	427.934	195.972	337.470	570.852	195.202
1006	2.01000	328.205	428.526	195.945	337.445	570.105	195.199
1007	2.01200	328.225	429.118	195.944	337.407	569.399	195.185
1008	2.01400	328.245	429.710	195.943	337.347	568.662	195.169
1009	2.01600	328.265	430.302	195.917	337.308	567.923	195.155
1010	2.01800	328.293	430.903	195.929	337.269	567.192	195.180
1011	2.02000	328.312	431.486	195.892	337.223	566.469	195.193
1012	2.02200	328.354	432.078	195.917	337.184	565.731	195.180
1013	2.02400	328.380	432.646	195.908	337.166	564.999	195.207
1014	2.02600	328.414	433.254	195.883	337.113	564.261	195.195
1015	2.02800	328.334	433.833	195.888	337.074	563.531	195.171
1016	2.03000	328.481	434.412	195.850	337.049	562.792	195.162
1017	2.03200	328.501	435.014	195.890	337.017	562.053	195.152
1018	2.03400	328.548	435.580	195.856	336.984	561.314	195.142
1019	2.03600	328.476	436.201	195.873	336.973	560.566	195.147
1020	2.03800	328.496	436.777	195.852	336.934	559.842	195.189
1021	2.04000	328.551	437.377	195.869	336.902	559.103	195.182
1022	2.04200	328.659	438.010	195.938	336.890	558.371	195.188
1023	2.04400	328.707	438.585	195.944	336.852	557.656	195.220
1024	2.04600	328.734	439.186	195.961	336.812	556.917	195.214
1025	2.04800	328.788	439.761	195.968	336.787	556.186	195.222
1026	2.05000	328.884	440.411	196.062	336.749	555.463	195.243
1027	2.05200	328.931	440.995	196.082	336.717	554.724	195.213
1028	2.05400	328.979	441.596	196.101	336.684	553.984	195.235
1029	2.05600	329.194	442.253	195.982	336.666	553.261	195.232
1030	2.05800	329.061	442.779	196.090	336.627	552.505	195.229
1031	2.06000	329.162	443.441	195.974	336.601	551.774	195.240
1032	2.06200	329.260	444.039	195.942	336.556	551.059	195.227
1033	2.06400	329.230	444.625	195.965	336.531	550.320	195.200
1034	2.06600	329.342	445.230	195.895	336.485	549.589	195.213
1035	2.06800	329.298	445.825	195.956	336.433	548.867	195.213
1036	2.07000	329.403	446.431	195.912	336.359	548.136	195.225
1037	2.07200	329.366	447.018	195.962	336.285	547.381	195.197
1038	2.07400	329.464	447.624	195.918	336.225	546.658	195.224
1039	2.07600	329.491	448.200	195.930	336.172	545.919	195.226
1040	2.07800	329.525	448.800	195.927	336.119	545.188	195.242
1041	2.08000	329.558	449.375	195.914	336.080	544.457	195.257
1042	2.08200	329.586	449.984	195.924	336.041	543.710	195.223
1043	2.08400	329.626	450.560	195.912	335.981	542.979	195.215
1044	2.08600	329.574	451.131	195.965	335.936	542.248	195.208
1045	2.08800	329.680	451.736	195.899	335.890	541.501	195.200
1046	2.09000	329.642	452.306	195.928	335.843	540.761	195.206
1047	2.09200	329.740	452.903	195.874	335.804	540.022	195.213
1048	2.09400	329.702	453.474	195.905	335.765	539.290	195.233
1049	2.09600	329.801	454.079	195.864	335.726	538.551	195.215
1050	2.09800	329.834	454.647	195.868	335.666	537.819	195.236
1051	2.10000	329.861	455.247	195.843	335.627	537.095	195.296
1052	2.10200	329.977	455.864	195.900	335.595	536.356	195.280
1053	2.10400	329.915	456.432	195.848	335.556	535.616	195.290
1054	2.10600	329.950	457.032	195.825	335.518	534.901	195.288
1055	2.10800	330.051	457.641	195.921	335.479	534.162	195.273
1056	2.11000	330.079	458.249	195.885	335.439	533.422	195.259
1057	2.11200	330.023	458.793	195.875	335.415	532.698	195.272
1058	2.11400	330.119	459.426	195.931	335.375	531.958	195.284
1059	2.11600	330.074	459.989	195.978	335.337	531.227	195.259
1060	2.11800	330.166	460.611	195.941	335.304	530.487	195.272
1061	2.12000	330.185	461.179	195.947	335.266	529.764	195.236
1062	2.12200	330.220	461.796	195.926	335.227	529.024	195.225
1063	2.12400	330.233	462.388	195.920	335.195	528.293	195.228
1064	2.12600	330.260	462.972	195.901	335.156	527.569	195.244
1065	2.12800	330.281	463.581	195.894	335.117	526.829	195.234
1066	2.13000	330.307	464.157	195.890	335.085	526.105	195.251
1067	2.13200	330.335	464.774	195.870	335.060	525.373	195.257
1068	2.13400	330.283	465.328	195.907	335.014	524.617	195.249
1069	2.13600	330.376	465.967	195.873	334.989	523.902	195.255
1070	2.13800	330.395	466.535	195.883	334.929	523.154	195.261
1071	2.14000	330.499	467.217	195.968	334.904	522.414	195.230
1072	2.14200	330.526	467.810	196.016	334.837	521.675	195.198
1073	2.14400	330.560	468.393	195.975	334.784	520.935	195.219
1074	2.14600	330.587	469.003	196.023	334.745	520.204	195.202
1075	2.14800	330.607	469.587	195.983	334.700	519.472	195.185
1076	2.15000	330.635	470.204	196.018	334.654	518.748	195.207
1077	2.15200	330.648	470.780	196.017	334.622	518.017	195.192
1078	2.15400	330.682	471.380	196.002	334.584	517.293	195.190
1079	2.15600	330.702	471.973	196.053	334.545	516.561	195.226
1080	2.15800	330.699	472.072	196.047	334.382	517.140	195.509
1081	2.16000	330.678	472.097	196.134	334.704	517.768	196.123
1082	2.16200	330.637	472.090	196.171	334.806	518.427	196.595
1083	2.16400	330.489	472.036	196.159	334.902	519.103	197.042
1084	2.16600	330.554	472.075	196.168	335.152	519.800	197.398
1085	2.16800	330.562	472.117	196.205	335.332	520.482	197.783
1086	2.17000	330.584	472.165	196.228	335.594	521.155	198.133
1087	2.17200	330.676	472.255	196.318	335.737	521.773	198.466
1088	2.17400	330.692	472.312	196.278	335.819	522.410	198.674
1089	2.17600	330.715	472.385	196.212	335.977	523.020	198.843
1090	2.17800	330.732	472.459	196.146	336.100	523.616	198.911
1091	2.18000	330.741	472.524	196.042	336.244	524.211	199.032
1092	2.18200	330.758	472.589	195.963	336.450	524.790	199.079
1093	2.18400	330.753	472.646	195.922	336.661	525.302	199.100
1094	2.18600	330.769	472.704	195.907	336.816	525.792	199.056
1095	2.18800	330.784	472.736	195.931	337.008	526.347	198.934
1096	2.19000	330.721	472.772	195.983	337.194	526.911	198.801
1097	2.19200	330.820	472.801	196.004	337.400	527.426	198.621
1098	2.19400	330.842	472.826	196.041	337.583	527.876	198.415
1099	2.19600	330.864	472.858	196.040	337.730	528.287	198.119
1100	2.19800	330.878	472.866	196.052	337.894	528.756	197.784
1101	2.20000	330.802	472.902	196.053	337.800	529.228	197.729
1102	2.20200	330.823	472.909	196.040	337.734	529.692	197.608
1103	2.20400	330.831	472.925	196.013	337.606	530.166	197.474
1104	2.20600	330.846	472.949	196.025	337.449	530.568	197.250
1105	2.20800	330.840	472.982	195.998	337.298	530.937	197.000
1106	2.21000	330.848	473.015	195.997	337.154	531.323	196.777
1107	2.21200	330.863	473.056	195.983	337.010	531.701	196.543
1108	2.21400	330.865	473.105	195.980	336.922	532.125	196.333
1109	2.21600	330.866	473.146	195.991	336.601	532.558	195.994
1110	2.21800	330.861	473.196	195.989	336.354	532.963	195.771
1111	2.22000	330.862	473.246	195.988	336.209	533.371	195.688
1112	2.22200	330.864	473.295	195.986	336.218	533.823	195.734
1113	2.22400	330.859	473.345	195.984	336.191	534.268	195.715
1114	2.22600	330.854	473.411	195.981	336.129	534.674	195.657
1115	2.22800	330.849	473.460	195.979	335.957	535.098	195.649
1116	2.23000	330.836	473.502	195.990	335.867	535.495	195.628
1117	2.23200	330.824	473.551	195.988	335.749	535.869	195.571
1118	2.23400	330.819	473.601	195.986	335.552	536.187	195.577
1119	2.23600	330.813	473.643	195.997	335.428	536.586	195.559
1120	2.23800	330.808	473.684	195.982	335.116	536.949	195.448
1121	2.24000	330.802	473.733	195.980	335.010	537.305	195.492
1122	2.24200	330.790	473.775	195.991	335.042	537.649	195.577
1123	2.24400	330.869	473.813	195.974	335.061	537.985	195.623
1124	2.24600	330.863	473.854	195.984	335.100	538.330	195.632
1125	2.24800	330.851	473.904	195.982	335.146	538.658	195.616
1126	2.25000	330.846	473.962	195.992	335.262	538.993	195.617
1127	2.25200	330.827	474.004	196.003	335.314	539.297	195.560
1128	2.25400	330.814	474.053	196.026	335.380	539.584	195.478
1129	2.25600	330.809	474.095	196.011	335.561	539.843	195.433
1130	2.25800	330.811	474.144	196.009	335.662	540.138	195.367
1131	2.26000	330.798	474.194	196.033	335.727	540.409	195.286
1132	2.26200	330.799	474.219	196.019	335.891	540.720	195.168
1133	2.26400	330.794	474.268	196.017	336.040	541.029	195.127
1134	2.26600	330.796	474.326	196.002	336.217	541.353	195.193
1135	2.26800	330.790	474.367	195.988	336.262	541.648	195.226
1136	2.27000	330.785	474.417	195.986	336.307	541.967	195.247
1137	2.27200	330.787	474.458	195.971	336.366	542.285	195.293
1138	2.27400	330.795	474.507	195.970	336.445	542.579	195.301
1139	2.27600	330.797	474.556	195.968	336.482	542.866	195.295
1140	2.27800	330.798	474.589	195.966	336.486	543.178	195.304
1141	2.28000	330.799	474.630	195.952	336.469	543.492	195.287
1142	2.28200	330.815	474.671	195.963	336.459	543.789	195.245
1143	2.28400	330.816	474.704	195.962	336.421	544.103	195.229
1144	2.28600	330.831	474.737	195.960	336.404	544.408	195.226
1145	2.28800	330.832	474.778	195.971	336.394	544.713	195.222
1146	2.29000	330.840	474.802	195.983	336.363	545.019	195.193
1147	2.29200	330.848	474.827	195.969	336.353	545.331	195.202
1148	2.29400	330.856	474.859	195.968	336.279	545.613	195.207
1149	2.29600	330.871	474.892	195.966	336.207	545.911	195.162
1150	2.29800	330.886	474.925	195.990	336.176	546.216	195.158
1151	2.30000	330.894	474.957	195.963	336.144	546.505	195.178
1152	2.30200	330.902	474.990	195.988	336.072	546.819	195.188
1153	2.30400	330.910	475.031	195.999	336.012	547.092	195.210
1154	2.30600	330.932	475.055	195.985	335.980	547.388	195.244
1155	2.30800	330.933	475.088	195.984	335.984	547.701	195.254
1156	2.31000	330.941	475.112	195.995	335.973	548.005	195.276
1157	2.31200	330.872	475.156	196.009	335.984	548.301	195.260
1158	2.31400	330.879	475.181	195.995	336.008	548.596	195.270
1159	2.31600	330.888	475.230	195.993	336.032	548.892	195.281
1160	2.31800	330.903	475.262	195.992	336.041	549.180	195.252
1161	2.32000	330.905	475.303	195.978	336.072	549.467	195.250
1162	2.32200	330.906	475.336	195.976	336.139	549.795	195.210
1163	2.32400	330.921	475.377	195.962	336.197	550.090	195.196
1164	2.32600	330.922	475.410	195.961	336.256	550.385	195.155
1165	2.32800	330.930	475.451	195.972	336.314	550.679	195.166
1166	2.33000	330.939	475.492	195.958	336.380	550.982	195.166
1167	2.33200	330.940	475.533	195.969	336.495	551.284	195.194
1168	2.33400	330.942	475.574	195.954	336.567	551.577	195.232
1169	2.33600	330.957	475.623	195.952	336.611	551.855	195.243
1170	2.33800	330.958	475.648	195.964	336.656	552.151	195.228
1171	2.34000	330.953	475.698	195.962	336.714	552.437	195.226
1172	2.34200	330.954	475.739	195.948	336.792	552.714	195.236
1173	2.34400	330.955	475.780	195.959	336.870	552.991	195.271
1174	2.34600	330.957	475.821	195.970	336.907	553.269	195.283
1175	2.34800	330.958	475.862	195.956	336.930	553.532	195.268
1176	2.35000	330.952	475.895	195.980	336.954	553.820	195.267
1177	2.35200	330.947	475.945	195.978	336.985	554.123	195.267
1178	2.35400	330.941	475.986	195.989	336.989	554.435	195.279
1179	2.35600	330.936	476.028	196.000	336.999	554.715	195.265
1180	2.35800	330.931	476.077	195.998	337.009	555.027	195.277
1181	2.36000	330.918	476.119	196.008	336.999	555.331	195.302
1182	2.36200	330.990	476.165	196.004	337.002	555.619	195.300
1183	2.36400	330.907	476.210	196.017	336.998	555.915	195.287
1184	2.36600	330.979	476.248	196.000	336.981	556.236	195.287
1185	2.36800	330.974	476.298	195.998	336.958	556.550	195.274
1186	2.37000	330.962	476.356	196.009	336.913	556.839	195.248
1187	2.37200	330.956	476.380	195.995	336.896	557.144	195.249
1188	2.37400	330.951	476.430	195.993	336.879	557.449	195.250
1189	2.37600	330.945	476.480	195.991	336.868	557.729	195.262
1190	2.37800	330.940	476.529	195.989	336.864	558.009	195.248
1191	2.38000	330.942	476.570	195.974	336.854	558.322	195.236
1192	2.38200	330.943	476.611	195.960	336.843	558.618	195.249
1193	2.38400	330.924	476.661	195.958	336.825	558.906	195.248
1194	2.38600	330.933	476.702	195.943	336.822	559.203	195.236
1195	2.38800	330.934	476.743	195.955	336.811	559.499	195.224
1196	2.39000	330.928	476.785	195.940	336.773	559.788	195.223
1197	2.39200	330.838	476.821	195.967	336.726	560.061	195.194
1198	2.39400	330.924	476.867	195.937	336.708	560.341	195.181
1199	2.39600	330.918	476.892	195.949	336.698	560.646	195.181
1200	2.39800	330.927	476.941	195.947	336.708	560.940	195.220
1201	2.40000	330.928	476.974	195.945	336.718	561.237	195.210
1202	2.40200	330.923	477.015	195.956	336.770	561.547	195.252
1203	2.40400	330.924	477.056	195.942	336.802	561.858	195.267
1204	2.40600	330.932	477.081	195.953	336.847	562.145	195.269
1205	2.40800	330.926	477.122	195.964	336.898	562.432	195.246
1206	2.41000	330.934	477.155	195.963	336.936	562.727	195.235
1207	2.41200	330.949	477.187	195.962	336.959	563.006	195.223
1208	2.41400	330.951	477.229	195.973	336.997	563.294	195.198
1209	2.41600	330.952	477.262	195.972	337.048	563.556	195.161
1210	2.41800	330.960	477.294	195.971	337.092	563.836	195.124
1211	2.42000	330.968	477.343	195.969	337.150	564.113	195.137
1212	2.42200	330.976	477.368	195.981	337.228	564.382	195.138
1213	2.42400	330.977	477.401	195.979	337.312	564.643	195.150
1214	2.42600	330.985	477.434	195.979	337.391	564.927	195.204
1215	2.42800	330.994	477.483	195.976	337.421	565.214	195.206
1216	2.43000	330.995	477.524	195.988	337.445	565.510	195.197
1217	2.43200	331.003	477.557	195.987	337.476	565.796	195.225
1218	2.43400	331.004	477.590	195.985	337.508	566.107	195.242
1219	2.43600	331.012	477.623	195.985	337.539	566.411	195.245
1220	2.43800	331.021	477.664	195.995	337.577	566.714	195.249
1221	2.44000	330.937	477.699	195.997	337.566	567.017	195.277
1222	2.44200	330.946	477.740	196.008	337.590	567.312	195.292
1223	2.44400	330.947	477.782	195.994	337.594	567.608	195.310
1224	2.44600	330.962	477.806	196.006	337.603	567.887	195.298
1225	2.44800	330.963	477.847	195.992	337.599	568.183	195.314
1226	2.45000	330.971	477.872	196.004	337.609	568.471	195.291
1227	2.45200	330.972	477.913	195.990	337.619	568.759	195.269
1228	2.45400	330.974	477.962	195.988	337.615	569.038	195.283
1229	2.45600	330.989	477.986	196.000	337.611	569.326	195.260
1230	2.45800	330.997	478.019	195.999	337.607	569.623	195.251
1231	2.46000	330.998	478.060	195.984	337.596	569.894	195.252
1232	2.46200	331.006	478.093	196.009	337.586	570.207	195.244
1233	2.46400	331.091	478.131	195.992	337.576	570.511	195.248
1234	2.46600	331.015	478.159	196.006	337.518	570.818	195.202
1235	2.46800	331.101	478.197	195.989	337.500	571.106	195.206
1236	2.47000	331.109	478.238	196.000	337.476	571.419	195.224
1237	2.47200	331.019	478.274	196.002	337.473	571.723	195.228
1238	2.47400	331.112	478.312	195.985	337.462	572.011	195.231
1239	2.47600	331.028	478.340	195.999	337.452	572.315	195.235
1240	2.47800	331.037	478.389	196.023	337.469	572.610	195.253
1241	2.48000	331.031	478.422	195.995	337.464	572.897	195.256
1242	2.48200	331.033	478.463	196.007	337.467	573.177	195.247
1243	2.48400	331.041	478.504	195.992	337.484	573.456	195.238
1244	2.48600	331.043	478.545	196.003	337.515	573.751	195.231
1245	2.48800	331.037	478.586	195.989	337.517	574.023	195.208
1246	2.49000	331.038	478.619	195.987	337.533	574.294	195.186
1247	2.49200	331.040	478.660	195.998	337.565	574.590	195.153
1248	2.49400	331.034	478.702	195.984	337.616	574.876	195.184
1249	2.49600	331.043	478.742	195.970	337.659	575.153	195.199
1250	2.49800	331.044	478.783	195.956	337.690	575.441	195.178
1251	2.50000	331.045	478.825	195.967	337.761	575.734	195.223
1252	2.50200	331.040	478.858	195.966	337.805	576.019	195.253
1253	2.50400	331.041	478.899	195.952	337.842	576.297	195.271
1254	2.50600	331.042	478.932	195.950	337.881	576.600	195.278
1255	2.50800	331.037	478.981	195.949	337.905	576.895	195.297
1256	2.51000	331.031	479.006	195.961	337.950	577.189	195.317
1257	2.51200	331.032	479.047	195.946	338.009	577.491	195.326
1258	2.51400	331.033	479.089	195.958	338.082	577.786	195.322
1259	2.51600	331.035	479.122	195.956	338.141	578.072	195.303
1260	2.51800	331.029	479.163	195.968	338.179	578.376	195.284
1261	2.52000	331.024	479.204	195.953	338.216	578.655	195.251
1262	2.52200	331.109	479.242	195.962	338.254	578.942	195.232
1263	2.52400	331.026	479.287	195.976	338.284	579.229	195.238
1264	2.52600	331.105	479.325	195.958	338.301	579.524	195.231
1265	2.52800	331.099	479.366	195.970	338.318	579.812	195.212
1266	2.53000	331.101	479.407	195.980	338.355	580.090	195.230
1267	2.53200	331.102	479.440	195.979	338.365	580.393	195.237
1268	2.53400	331.096	479.482	195.991	338.389	580.696	195.244
1269	2.53600	331.098	479.531	195.989	338.399	580.975	195.238
1270	2.53800	331.099	479.572	196.000	338.423	581.278	195.271
1271	2.54000	331.087	479.605	195.998	338.419	581.581	195.303
1272	2.54200	331.095	479.646	195.984	338.436	581.885	195.286
1273	2.54400	331.096	479.679	195.983	338.452	582.163	195.304
1274	2.54600	331.091	479.729	195.981	338.476	582.465	195.338
1275	2.54800	331.100	479.778	195.980	338.473	582.762	195.307
1276	2.55000	331.101	479.811	195.979	338.476	583.041	195.301
1277	2.55200	331.095	479.852	195.965	338.486	583.322	195.270
1278	2.55400	331.011	479.872	195.992	338.489	583.617	195.264
1279	2.55600	331.112	479.926	195.949	338.478	583.890	195.220
1280	2.55800	331.015	479.962	195.976	338.467	584.162	195.200
1281	2.56000	331.023	479.995	195.975	338.456	584.434	195.182
1282	2.56200	331.024	480.036	195.961	338.404	584.714	195.229
1283	2.56400	331.025	480.061	195.973	338.393	584.985	195.236
1284	2.56600	331.026	480.094	195.972	338.375	585.256	195.242
1285	2.56800	331.112	480.132	195.955	338.372	585.560	195.250
1286	2.57000	331.120	480.173	195.966	338.375	585.855	195.272
1287	2.57200	331.121	480.206	195.965	338.342	586.143	195.276
1288	2.57400	331.109	480.247	195.976	338.331	586.446	195.285
1289	2.57600	331.123	480.271	195.962	338.278	586.728	195.251
1290	2.57800	331.118	480.313	195.973	338.282	587.039	195.273
1291	2.58000	331.119	480.346	195.971	338.298	587.317	195.293
1292	2.58200	331.120	480.379	195.970	338.329	587.620	195.303
1293	2.58400	331.121	480.411	195.969	338.367	587.915	195.301
1294	2.58600	331.129	480.444	195.968	338.405	588.200	195.336
1295	2.58800	331.131	480.477	195.966	338.450	588.496	195.309
1296	2.59000	331.132	480.510	195.965	338.509	588.791	195.281
1297	2.59200	331.140	480.551	195.977	338.560	589.077	195.264
1298	2.59400	331.148	480.584	195.975	338.597	589.364	195.247
1299	2.59600	331.143	480.625	195.962	338.641	589.643	195.217
1300	2.59800	331.073	480.644	195.964	338.693	589.930	195.201
1301	2.60000	331.166	480.690	195.959	338.730	590.216	195.211
1302	2.60200	331.089	480.726	195.961	338.746	590.495	195.206
1303	2.60400	331.083	480.751	195.948	338.777	590.789	195.203
1304	2.60600	331.183	480.805	195.930	338.822	591.068	195.200
1305	2.60800	331.100	480.833	195.945	338.846	591.370	195.211
1306	2.61000	331.108	480.866	195.944	338.862	591.657	195.220
1307	2.61200	331.116	480.898	195.943	338.893	591.952	195.219
1308	2.61400	331.117	480.931	195.942	338.917	592.246	195.242
1309	2.61600	331.132	480.972	195.954	338.948	592.525	195.239
1310	2.61800	331.126	481.005	195.953	338.971	592.811	195.249
1311	2.62000	331.135	481.046	195.939	338.995	593.097	195.259
1312	2.62200	331.135	481.071	195.951	339.005	593.377	195.257
1313	2.62400	331.137	481.120	195.949	339.015	593.656	195.228
1314	2.62600	331.145	481.153	195.948	339.052	593.927	195.212
1315	2.62800	331.139	481.186	195.947	339.062	594.214	195.222
1316	2.63000	331.147	481.219	195.946	339.058	594.509	195.220
1317	2.63200	331.148	481.252	195.970	339.075	594.797	195.205
1318	2.63400	331.149	481.285	195.969	339.106	595.084	195.191
1319	2.63600	331.151	481.326	195.955	339.095	595.387	195.202
1320	2.63800	331.152	481.351	195.967	339.099	595.690	195.240
1321	2.64000	331.146	481.392	195.978	339.108	595.969	195.237
1322	2.64200	331.162	481.433	195.964	339.111	596.264	195.236
1323	2.64400	331.148	481.458	195.975	339.115	596.583	195.274
1324	2.64600	331.248	481.496	195.959	339.111	596.870	195.285
1325	2.64800	331.165	481.531	195.960	339.121	597.156	195.296
1326	2.65000	331.166	481.564	195.985	339.117	597.452	195.295
1327	2.65200	331.167	481.589	195.971	339.140	597.738	195.307
1328	2.65400	331.175	481.622	195.970	339.144	598.026	195.293
1329	2.65600	331.169	481.655	195.969	339.133	598.314	195.278
1330	2.65800	331.177	481.687	195.967	339.135	598.585	195.262
1331	2.66000	331.179	481.729	195.953	339.152	598.880	195.262
1332	2.66200	331.180	481.761	195.952	339.155	599.152	195.247
1333	2.66400	331.188	481.794	195.951	339.144	599.432	195.219
1334	2.66600	331.189	481.827	195.950	339.168	599.727	195.220
1335	2.66800	331.197	481.860	195.948	339.164	600.006	195.218
1336	2.67000	331.264	481.948	195.854	339.166	600.293	195.230
1337	2.67200	331.200	481.934	195.933	339.170	600.589	195.204
1338	2.67400	331.273	482.022	195.864	339.180	600.868	195.203
1339	2.67600	331.202	482.000	195.931	339.169	601.170	195.242
1340	2.67800	331.276	482.087	195.836	339.179	601.457	195.255
1341	2.68000	331.277	482.129	195.848	339.189	601.768	195.256
1342	2.68200	331.278	482.170	195.859	339.206	602.055	195.269
1343	2.68400	331.273	482.194	195.845	339.216	602.341	195.282
1344	2.68600	331.267	482.228	195.844	339.226	602.652	195.283
1345	2.68800	331.275	482.269	195.855	339.229	602.924	195.269
1346	2.69000	331.269	482.302	195.854	339.260	603.203	195.244
1347	2.69200	331.264	482.343	195.840	339.283	603.482	195.218
1348	2.69400	331.265	482.376	195.864	339.299	603.762	195.192
1349	2.69600	331.259	482.409	195.863	339.323	604.032	195.178
1350	2.69800	331.253	482.442	195.862	339.353	604.304	195.140
1351	2.70000	331.175	482.420	195.953	339.391	604.598	195.141
1352	2.70200	331.275	482.466	195.924	339.421	604.869	195.128
1353	2.70400	331.275	482.491	195.936	339.465	605.154	195.142
1354	2.70600	331.179	482.527	195.937	339.518	605.456	195.159
1355	2.70800	331.173	482.560	195.936	339.541	605.734	195.159
1356	2.71000	331.258	482.590	195.932	339.593	606.035	195.200
1357	2.71200	331.168	482.618	195.947	339.687	606.336	195.220
1358	2.71400	331.260	482.664	195.943	339.782	606.636	195.238
1359	2.71600	331.255	482.706	195.929	339.819	606.929	195.266
1360	2.71800	331.249	482.731	195.941	339.828	607.216	195.279
1361	2.72000	331.250	482.772	195.952	339.866	607.518	195.295
1362	2.72200	331.259	482.813	195.938	339.890	607.797	195.271
1363	2.72400	331.260	482.854	195.949	339.920	608.082	195.310
1364	2.72600	331.254	482.887	195.948	339.923	608.369	195.299
1365	2.72800	331.171	482.923	195.950	339.920	608.673	195.290
1366	2.73000	331.250	482.969	195.945	339.930	608.952	195.291
1367	2.73200	331.174	482.997	195.960	339.926	609.246	195.319
1368	2.73400	331.161	483.038	195.946	339.916	609.535	195.283
1369	2.73600	331.162	483.071	195.970	339.919	609.822	195.273
1370	2.73800	331.170	483.104	195.969	339.929	610.108	195.288
1371	2.74000	331.165	483.145	195.980	339.904	610.396	195.277
1372	2.74200	331.166	483.187	195.966	339.908	610.692	195.280
1373	2.74400	331.167	483.211	195.953	339.925	610.978	195.296
1374	2.74600	331.168	483.236	195.965	339.921	611.256	195.298
1375	2.74800	331.169	483.269	195.963	339.910	611.559	195.314
1376	2.75000	331.170	483.302	195.962	339.912	611.846	195.328
1377	2.75200	331.178	483.326	195.949	339.930	612.133	195.320
1378	2.75400	331.179	483.351	195.961	339.940	612.428	195.323
1379	2.75600	331.264	483.389	195.945	339.914	612.716	195.311
1380	2.75800	331.188	483.417	195.934	339.938	612.993	195.340
1381	2.76000	331.273	483.447	195.930	339.970	613.272	195.319
1382	2.76200	331.288	483.471	195.942	339.972	613.543	195.307
1383	2.76400	331.289	483.496	195.929	339.953	613.823	195.282
1384	2.76600	331.297	483.528	195.928	339.956	614.094	195.271
1385	2.76800	331.220	483.556	195.943	339.973	614.373	195.250
1386	2.77000	331.228	483.588	195.941	339.989	614.652	195.227
1387	2.77200	331.321	483.618	195.912	339.992	614.947	195.230
1388	2.77400	331.321	483.643	195.924	340.009	615.249	195.248
1389	2.77600	331.323	483.676	195.923	340.041	615.544	195.254
1390	2.77800	331.246	483.703	195.937	340.085	615.829	195.271
1391	2.78000	331.320	483.783	195.856	340.067	616.132	195.289
1392	2.78200	331.321	483.816	195.855	340.091	616.426	195.294
1393	2.78400	331.329	483.849	195.854	340.129	616.704	195.298
1394	2.78600	331.323	483.882	195.853	340.132	616.998	195.328
1395	2.78800	331.331	483.914	195.852	340.134	617.285	195.319
1396	2.79000	331.339	483.955	195.863	340.159	617.579	195.325
1397	2.79200	331.340	483.988	195.862	340.182	617.849	195.315
1398	2.79400	331.348	484.013	195.875	340.185	618.137	195.307
1399	2.79600	331.350	484.054	195.861	340.202	618.423	195.299
1400	2.79800	331.358	484.095	195.872	340.246	618.701	195.304
1401	2.80000	331.358	484.120	195.884	340.276	618.980	195.282
1402	2.80200	331.360	484.161	195.870	340.307	619.274	195.288
1403	2.80400	331.368	484.194	195.870	340.337	619.559	195.305
1404	2.80600	331.376	484.226	195.868	340.414	619.827	195.320
1405	2.80800	331.370	484.259	195.867	340.458	620.096	195.311
1406	2.81000	331.378	484.292	195.866	340.488	620.383	195.304
1407	2.81200	331.386	484.317	195.879	340.531	620.668	195.320
1408	2.81400	331.387	484.341	195.865	340.590	620.970	195.315
