NO_OF_FRAMES	1375
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:06:52.819	936146.53543960
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1 g vs 82.4 g #1
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0.67
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
3109	6.21600	373.413	382.602	179.496	356.412	476.244	180.128
3110	6.21800	373.514	382.902	179.513	356.602	475.849	180.077
3111	6.22000	373.582	383.211	179.547	356.828	475.463	180.071
3112	6.22200	373.628	383.492	179.537	357.009	475.078	180.126
3113	6.22400	373.730	383.807	179.521	357.176	474.665	180.106
3114	6.22600	373.784	384.123	179.505	357.342	474.297	180.070
3115	6.22800	373.868	384.405	179.528	357.541	473.921	180.143
3116	6.23000	373.922	384.704	179.515	357.767	473.499	180.076
3117	6.23200	374.000	385.019	179.500	357.976	473.140	180.085
3118	6.23400	374.078	385.344	179.500	358.129	472.754	180.110
3119	6.23600	374.131	385.636	179.535	358.311	472.342	180.093
3120	6.23800	374.217	385.909	179.542	358.470	471.965	180.074
3121	6.24000	374.301	386.258	179.494	358.727	471.579	180.100
3122	6.24200	374.395	386.539	179.483	358.894	471.166	180.050
3123	6.24400	374.473	386.803	179.507	359.066	470.816	180.074
3124	6.24600	374.534	387.121	179.524	359.241	470.403	180.057
3125	6.24800	374.619	387.435	179.479	359.431	470.017	180.023
3126	6.25000	374.712	387.716	179.471	359.665	469.658	180.065
3127	6.25200	374.767	388.016	179.489	359.823	469.245	180.016
3128	6.25400	374.829	388.306	179.495	359.999	468.842	180.044
3129	6.25600	374.914	388.612	179.467	360.163	468.491	180.039
3130	6.25800	374.992	388.936	179.437	360.354	468.087	180.007
3131	6.26000	375.038	389.228	179.473	360.590	467.720	180.035
3132	6.26200	375.122	389.527	179.494	360.807	467.334	180.031
