NO_OF_FRAMES	1450
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:29:35.977	937509.69054340
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1g vs 82.4g #2
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0.55
TRAJECTORY_TYPES	Mixed	Measured
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
8441	16.88000	324.388	402.923	179.599	319.585	466.846	179.996
8442	16.88200	324.479	402.669	179.617	319.682	466.599	179.920
8443	16.88400	324.570	402.415	179.606	319.764	466.371	179.906
8444	16.88600	324.629	402.133	179.583	319.849	466.109	180.017
8445	16.88800	324.743	401.880	179.602	319.956	465.882	180.035
8446	16.89000	324.857	401.626	179.621	320.030	465.635	179.961
8447	16.89200	324.903	401.363	179.625	320.105	465.397	179.901
8448	16.89400	324.954	401.116	179.598	320.212	465.153	179.951
8449	16.89600	325.045	400.871	179.601	320.327	464.883	180.078
8450	16.89800	325.143	400.617	179.621	320.378	464.635	180.002
8451	16.90000	325.196	400.397	179.604	320.475	464.379	179.913
8452	16.90200	325.264	400.142	179.592	320.610	464.142	179.915
8453	16.90400	325.339	399.905	179.579	320.694	463.872	180.012
8454	16.90600	325.399	399.661	179.613	320.809	463.601	180.049
8455	16.90800	325.474	399.407	179.603	320.868	463.336	179.975
8456	16.91000	325.573	399.161	179.606	320.966	463.116	179.916
8457	16.91200	325.641	398.898	179.611	321.064	462.889	179.964
8458	16.91400	325.740	398.652	179.615	321.164	462.619	180.061
8459	16.91600	325.837	398.416	179.603	321.254	462.346	180.005
8460	16.91800	325.914	398.152	179.607	321.321	462.116	179.960
8461	16.92000	325.997	397.905	179.579	321.434	461.914	179.959
8462	16.92200	326.072	397.642	179.586	321.554	461.679	179.994
8463	16.92400	326.141	397.389	179.606	321.638	461.372	180.032
8464	16.92600	326.200	397.134	179.596	321.729	461.108	179.991
8465	16.92800	326.283	396.889	179.600	321.820	460.889	179.963
8466	16.93000	326.374	396.642	179.573	321.918	460.687	179.964
8467	16.93200	326.465	396.389	179.593	322.024	460.407	179.986
8468	16.93400	326.524	396.152	179.581	322.107	460.099	179.993
8469	16.93600	326.599	395.888	179.558	322.213	459.881	179.996
8470	16.93800	326.738	395.651	179.575	322.326	459.678	179.936
8471	16.94000	326.843	395.405	179.549	322.424	459.451	179.985
8472	16.94200	326.903	395.152	179.601	322.515	459.135	180.009
8473	16.94400	326.963	394.888	179.577	322.621	458.872	179.999
8474	16.94600	327.046	394.651	179.565	322.712	458.643	179.987
8475	16.94800	327.122	394.406	179.569	322.810	458.450	179.972
8476	16.95000	327.197	394.169	179.557	322.900	458.178	179.948
8477	16.95200	327.264	393.906	179.564	322.998	457.881	180.002
8478	16.95400	327.354	393.652	179.556	323.090	457.653	180.022
8479	16.95600	327.430	393.408	179.592	323.189	457.452	180.024
8480	16.95800	327.506	393.153	179.582	323.285	457.221	179.948
8481	16.96000	327.596	392.925	179.584	323.315	456.941	179.941
8482	16.96200	327.665	392.662	179.591	323.458	456.652	179.978
8483	16.96400	327.756	392.426	179.611	323.551	456.433	180.013
8484	16.96600	327.862	392.189	179.599	323.649	456.222	179.999
8485	16.96800	327.937	391.934	179.590	323.723	455.967	179.943
8486	16.97000	328.006	391.705	179.561	323.836	455.695	179.951
8487	16.97200	328.089	391.453	179.614	323.928	455.433	180.033
8488	16.97400	328.149	391.199	179.636	324.012	455.214	180.037
8489	16.97600	328.202	390.935	179.612	324.109	454.985	179.964
8490	16.97800	328.284	390.697	179.570	324.199	454.730	179.939
8491	16.98000	328.390	390.461	179.590	324.289	454.450	179.992
8492	16.98200	328.474	390.206	179.581	324.427	454.223	180.043
8493	16.98400	328.533	389.961	179.588	324.510	453.986	180.048
8494	16.98600	328.632	389.697	179.565	324.592	453.739	179.945
8495	16.98800	328.747	389.451	179.570	324.697	453.484	179.921
8496	16.99000	328.845	389.206	179.576	324.780	453.222	180.003
8497	16.99200	328.912	388.953	179.599	324.887	452.977	180.025
8498	16.99400	328.981	388.698	179.590	324.970	452.721	179.939
8499	16.99600	329.041	388.445	179.612	325.045	452.492	179.898
8500	16.99800	329.124	388.215	179.585	325.166	452.256	179.935
8501	17.00000	329.200	387.961	179.577	325.287	452.012	180.018
8502	17.00200	329.275	387.706	179.568	325.355	451.730	180.008
8503	17.00400	329.358	387.461	179.575	325.461	451.493	179.953
