NO_OF_FRAMES	1416
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:42:25.102	938278.81421620
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1 g vs 82.4 g #5
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0.66
TRAJECTORY_TYPES	Measured	Measured
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
1852	3.70200	304.428	337.035	179.605	399.828	436.710	180.050
1853	3.70400	304.384	337.523	179.682	399.377	436.726	180.071
1854	3.70600	304.325	337.967	179.610	398.913	436.767	180.045
1855	3.70800	304.342	338.476	179.635	398.446	436.784	180.065
1856	3.71000	304.229	338.897	179.615	397.982	436.834	180.053
1857	3.71200	304.246	339.415	179.624	397.531	436.859	180.057
1858	3.71400	304.200	339.867	179.566	397.052	436.892	180.047
1859	3.71600	304.166	340.346	179.631	396.595	436.934	180.051
1860	3.71800	304.165	340.824	179.582	396.122	436.958	180.024
1861	3.72000	304.137	341.299	179.586	395.664	437.001	180.060
1862	3.72200	304.076	341.754	179.589	395.214	437.026	180.032
1863	3.72400	304.115	342.236	179.575	394.734	437.068	180.037
1864	3.72600	304.025	342.703	179.624	394.298	437.083	180.025
1865	3.72800	304.034	343.159	179.601	393.818	437.117	180.047
1866	3.73000	303.990	343.660	179.643	393.398	437.133	180.035
1867	3.73200	303.969	344.098	179.624	392.919	437.174	180.010
1868	3.73400	303.993	344.616	179.663	392.483	437.191	180.031
1869	3.73600	303.970	345.045	179.630	392.003	437.224	180.020
1870	3.73800	303.943	345.565	179.672	391.529	437.249	180.054
1871	3.74000	303.971	346.006	179.601	391.111	437.282	180.016
1872	3.74200	303.937	346.503	179.666	390.599	437.289	180.021
1873	3.74400	303.920	346.962	179.592	390.188	437.322	180.011
1874	3.74600	303.952	347.447	179.643	389.653	437.356	180.030
1875	3.74800	303.870	347.902	179.620	389.257	437.362	180.006
1876	3.75000	303.956	348.395	179.653	388.746	437.395	179.993
1877	3.75200	303.863	348.859	179.643	388.357	437.412	180.017
1878	3.75400	303.905	349.349	179.617	387.830	437.445	180.004
1879	3.75600	303.874	349.814	179.637	387.433	437.461	180.027
1880	3.75800	303.839	350.273	179.649	386.915	437.494	180.015
1881	3.76000	303.824	350.762	179.650	386.495	437.511	180.038
1882	3.76200	303.833	351.210	179.647	386.000	437.561	180.024
1883	3.76400	303.767	351.712	179.664	385.573	437.569	180.033
1884	3.76600	303.782	352.147	179.616	385.093	437.602	180.021
1885	3.76800	303.730	352.650	179.665	384.628	437.627	180.058
1886	3.77000	303.679	353.105	179.615	384.169	437.660	180.045
1887	3.77200	303.711	353.597	179.649	383.712	437.685	180.051
1888	3.77400	303.591	354.054	179.630	383.252	437.719	180.069
1889	3.77600	303.646	354.547	179.666	382.781	437.761	180.074
1890	3.77800	303.592	355.009	179.628	382.351	437.787	180.108
1891	3.78000	303.564	355.493	179.622	381.888	437.820	180.098
1892	3.78200	303.565	355.974	179.641	381.445	437.836	180.120
1893	3.78400	303.537	356.450	179.653	380.986	437.869	180.108
1894	3.78600	303.507	356.940	179.657	380.515	437.885	180.100
1895	3.78800	303.538	357.378	179.642	380.079	437.910	180.104
1896	3.79000	303.442	357.890	179.677	379.600	437.943	180.094
1897	3.79200	303.480	358.326	179.631	379.171	437.950	180.100
1898	3.79400	303.444	358.828	179.682	378.716	437.975	180.107
1899	3.79600	303.414	359.281	179.604	378.256	438.008	180.094
1900	3.79800	303.439	359.758	179.676	377.823	438.032	180.070
1901	3.80000	303.380	360.231	179.626	377.349	438.039	180.076
1902	3.80200	303.426	360.714	179.651	376.916	438.081	180.081
1903	3.80400	303.403	361.158	179.618	376.435	438.105	180.055
1904	3.80600	303.383	361.652	179.629	376.009	438.138	180.045
1905	3.80800	303.406	362.115	179.624	375.529	438.162	180.019
1906	3.81000	303.393	362.582	179.624	375.110	438.196	180.040
1907	3.81200	303.348	363.073	179.632	374.629	438.229	179.997
1908	3.81400	303.410	363.519	179.633	374.187	438.262	180.017
1909	3.81600	303.312	364.028	179.639	373.683	438.286	179.989
1910	3.81800	303.374	364.484	179.624	373.279	438.329	179.994
1911	3.82000	303.322	364.969	179.681	372.768	438.344	179.983
1912	3.82200	303.293	365.450	179.618	372.371	438.378	180.004
1913	3.82400	303.311	365.935	179.704	371.876	438.402	179.978
1914	3.82600	303.242	366.380	179.646	371.418	438.436	179.998
1915	3.82800	303.252	366.891	179.684	370.968	438.469	179.987
1916	3.83000	303.245	367.338	179.686	370.481	438.485	180.009
1917	3.83200	303.194	367.840	179.683	370.061	438.537	180.027
1918	3.83400	303.217	368.293	179.667	369.580	438.570	180.015
1919	3.83600	303.211	368.761	179.700	369.153	438.595	180.052
1920	3.83800	303.144	369.259	179.664	368.673	438.636	180.023
1921	3.84000	303.200	369.727	179.697	368.260	438.663	180.092
1922	3.84200	303.110	370.228	179.693	367.772	438.704	180.063
1923	3.84400	303.141	370.699	179.648	367.360	438.739	180.115
1924	3.84600	303.120	371.176	179.724	366.873	438.763	180.089
1925	3.84800	303.060	371.647	179.619	366.446	438.788	180.095
1926	3.85000	303.092	372.130	179.678	365.965	438.813	180.100
1927	3.85200	303.040	372.587	179.638	365.524	438.838	180.107
1928	3.85400	303.019	373.089	179.666	365.081	438.853	180.097
1929	3.85600	303.035	373.535	179.670	364.646	438.886	180.086
1930	3.85800	302.969	374.038	179.670	364.174	438.911	180.091
1931	3.86000	302.993	374.484	179.674	363.747	438.945	180.113
1932	3.86200	302.995	374.952	179.711	363.288	438.951	180.086
1933	3.86400	302.927	375.458	179.660	362.801	438.993	180.091
1934	3.86600	302.982	375.907	179.698	362.373	439.018	180.095
1935	3.86800	302.884	376.416	179.679	361.901	439.052	180.116
1936	3.87000	302.893	376.855	179.674	361.446	439.085	180.106
1937	3.87200	302.880	377.339	179.736	360.985	439.110	180.108
1938	3.87400	302.850	377.827	179.630	360.552	439.152	180.114
1939	3.87600	302.867	378.285	179.711	360.061	439.176	180.116
1940	3.87800	302.807	378.750	179.686	359.636	439.201	180.123
1941	3.88000	302.815	379.258	179.669	359.153	439.234	180.110
1942	3.88200	302.840	379.688	179.709	358.728	439.268	180.132
1943	3.88400	302.772	380.215	179.662	358.253	439.293	180.135
1944	3.88600	302.797	380.661	179.698	357.835	439.327	180.157
1945	3.88800	302.775	381.129	179.707	357.345	439.360	180.144
1946	3.89000	302.745	381.635	179.659	356.943	439.385	180.151
1947	3.89200	302.809	382.076	179.717	356.446	439.417	180.138
1948	3.89400	302.695	382.568	179.705	356.043	439.452	180.160
1949	3.89600	302.750	383.015	179.684	355.562	439.484	180.116
1950	3.89800	302.737	383.482	179.752	355.137	439.518	180.139
1951	3.90000	302.692	383.972	179.681	354.671	439.550	180.096
1952	3.90200	302.741	384.439	179.749	354.253	439.593	180.132
1953	3.90400	302.671	384.903	179.697	353.795	439.626	180.121
1954	3.90600	302.689	385.404	179.701	353.331	439.660	180.111
1955	3.90800	302.690	385.833	179.713	352.896	439.701	180.082
1956	3.91000	302.631	386.352	179.686	352.424	439.734	180.072
1957	3.91200	302.632	386.808	179.709	351.989	439.768	180.092
1958	3.91400	302.619	387.275	179.721	351.524	439.800	180.050
1959	3.91600	302.559	387.782	179.676	351.097	439.817	180.072
1960	3.91800	302.606	388.222	179.706	350.624	439.858	180.044
1961	3.92000	302.501	388.733	179.724	350.212	439.874	180.065
1962	3.92200	302.525	389.206	179.688	349.724	439.925	180.053
1963	3.92400	302.512	389.672	179.728	349.275	439.941	180.075
1964	3.92600	302.451	390.170	179.643	348.817	439.983	180.047
1965	3.92800	302.492	390.627	179.699	348.360	440.016	180.038
1966	3.93000	302.416	391.102	179.665	347.902	440.058	180.041
1967	3.93200	302.440	391.592	179.656	347.475	440.083	180.045
1968	3.93400	302.450	392.033	179.717	347.003	440.116	180.036
1969	3.93600	302.390	392.542	179.648	346.576	440.150	180.056
1970	3.93800	302.407	392.998	179.704	346.118	440.166	180.046
1971	3.94000	302.393	393.473	179.672	345.691	440.217	180.065
1972	3.94200	302.325	393.954	179.649	345.272	440.277	180.068
1973	3.94400	302.275	394.281	179.711	344.907	440.400	180.112
1974	3.94600	302.107	394.535	179.719	344.694	440.611	180.151
1975	3.94800	301.772	394.745	179.686	344.528	440.951	180.070
1976	3.95000	301.414	394.927	179.670	344.362	441.328	180.049
1977	3.95200	301.124	395.056	179.661	344.225	441.663	180.139
1978	3.95400	300.865	395.160	179.672	344.096	441.987	180.122
1979	3.95600	300.545	395.317	179.646	343.908	442.406	180.051
1980	3.95800	300.295	395.449	179.700	343.727	442.741	180.111
1981	3.96000	300.121	395.617	179.750	343.536	443.022	180.174
1982	3.96200	299.846	395.835	179.731	343.300	443.344	180.094
1983	3.96400	299.579	396.122	179.674	343.012	443.660	180.092
1984	3.96600	299.396	396.383	179.634	342.754	443.861	180.086
1985	3.96800	299.254	396.648	179.718	342.517	444.045	180.111
1986	3.97000	299.049	396.921	179.783	342.259	444.220	180.153
1987	3.97200	298.751	397.243	179.691	342.031	444.465	180.126
1988	3.97400	298.546	397.592	179.641	341.796	444.718	180.085
1989	3.97600	298.342	397.874	179.721	341.552	444.928	180.093
1990	3.97800	298.168	398.147	179.788	341.308	445.120	180.103
1991	3.98000	297.939	398.435	179.732	341.065	445.332	180.173
1992	3.98200	297.704	398.750	179.687	340.837	445.585	180.162
1993	3.98400	297.468	399.004	179.725	340.579	445.891	180.116
1994	3.98600	297.286	399.205	179.740	340.344	446.144	180.105
1995	3.98800	297.127	399.407	179.757	340.109	446.381	180.128
1996	3.99000	296.837	399.669	179.689	339.888	446.663	180.191
1997	3.99200	296.562	399.930	179.649	339.653	446.985	180.114
1998	3.99400	296.320	400.132	179.695	339.411	447.264	180.056
1999	3.99600	296.176	400.307	179.729	339.205	447.528	180.091
2000	3.99800	295.941	400.509	179.745	339.023	447.793	180.188
2001	4.00000	295.666	400.779	179.691	338.796	448.098	180.112
2002	4.00200	295.391	401.041	179.682	338.599	448.395	180.085
2003	4.00400	295.194	401.250	179.681	338.363	448.640	180.091
2004	4.00600	295.012	401.461	179.711	338.136	448.896	180.173
2005	4.00800	294.807	401.716	179.722	337.915	449.158	180.148
2006	4.01000	294.533	401.996	179.712	337.672	449.445	180.073
2007	4.01200	294.282	402.267	179.688	337.437	449.682	180.066
2008	4.01400	294.130	402.503	179.700	337.187	449.928	180.134
2009	4.01600	293.919	402.758	179.740	336.959	450.139	180.174
