NO_OF_FRAMES	1238
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 16:52:58.940	946112.61639330
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i inelastisk stöt 14.6g vs 43.3g
MARKER_NAMES	v14_6g	h43_3g
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Measured
Frame	Time	v14_6g X	v14_6g Y	v14_6g Z	h43_3g X	h43_3g Y	h43_3g Z	
28788	57.57400	444.195	350.726	165.458	454.930	463.811	163.506
28789	57.57600	443.856	350.861	165.539	454.555	463.653	163.505
28790	57.57800	443.464	351.012	165.584	454.246	463.484	163.497
28791	57.58000	443.147	351.158	165.536	453.723	463.292	163.430
28792	57.58200	442.811	351.288	165.524	453.410	463.002	163.422
28793	57.58400	442.410	351.421	165.396	453.097	462.798	163.480
28794	57.58600	442.116	351.533	165.352	452.657	462.620	163.484
28795	57.58800	441.757	351.632	165.407	452.348	462.460	163.490
28796	57.59000	441.374	351.744	165.397	451.886	462.295	163.438
28797	57.59200	441.084	351.879	165.444	451.481	462.039	163.397
28798	57.59400	440.687	351.998	165.557	451.219	461.784	163.423
28799	57.59600	440.385	352.098	165.613	450.744	461.604	163.464
28800	57.59800	440.061	352.235	165.584	450.458	461.428	163.500
28801	57.60000	439.667	352.333	165.605	450.103	461.265	163.479
28802	57.60200	439.324	352.449	165.518	449.612	461.068	163.422
28803	57.60400	439.002	352.588	165.484	449.306	460.821	163.400
28804	57.60600	438.622	352.701	165.472	448.862	460.614	163.429
28805	57.60800	438.281	352.883	165.452	448.537	460.404	163.497
28806	57.61000	437.948	353.035	165.492	448.265	460.218	163.521
28807	57.61200	437.587	353.116	165.553	447.743	460.072	163.463
28808	57.61400	437.278	353.215	165.609	447.407	459.823	163.411
28809	57.61600	436.901	353.327	165.564	447.036	459.608	163.391
28810	57.61800	436.552	353.394	165.548	446.617	459.387	163.447
28811	57.62000	436.207	353.509	165.569	446.375	459.194	163.518
28812	57.62200	435.836	353.636	165.490	445.887	459.031	163.526
28813	57.62400	435.506	353.793	165.488	445.523	458.835	163.438
28814	57.62600	435.117	353.976	165.464	445.226	458.595	163.370
28815	57.62800	434.814	354.124	165.446	444.698	458.379	163.382
28816	57.63000	434.489	354.231	165.486	444.456	458.170	163.484
28817	57.63200	434.083	354.334	165.460	444.090	457.983	163.540
28818	57.63400	433.795	354.421	165.436	443.653	457.813	163.498
28819	57.63600	433.433	354.501	165.496	443.327	457.598	163.382
28820	57.63800	433.074	354.574	165.537	442.819	457.399	163.331
28821	57.64000	432.768	354.719	165.492	442.514	457.162	163.420
