NO_OF_FRAMES	953
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:35:32.987	959466.58207490
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 43.5 g vs 28.3 g
MARKER_NAMES	h28_3g	hx	hy	v43_5g	vx	vy
COLLISION_TIME	0.46
TRAJECTORY_TYPES	Mixed	Mixed	Measured	Measured	Measured	Measured
Frame	Time	h28_3g X	h28_3g Y	h28_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v43_5g X	v43_5g Y	v43_5g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
778	1.55400	539.776	587.953	165.569	557.746	582.027	165.648	545.235	607.265	166.052	504.817	305.007	162.904	553.491	333.010	163.190	476.214	352.214	164.409
779	1.55600	539.424	587.422	165.536	557.595	582.062	165.616	544.235	606.887	166.102	504.570	305.497	162.885	553.606	332.868	163.190	476.600	353.064	164.451
780	1.55800	539.065	586.828	165.576	557.394	582.114	165.615	543.214	606.502	166.046	504.382	305.972	162.866	553.732	332.735	163.170	476.962	353.887	164.482
781	1.56000	538.683	586.342	165.529	557.186	582.131	165.613	542.284	606.039	166.089	504.157	306.458	162.894	553.857	332.602	163.152	477.351	354.692	164.485
782	1.56200	538.376	585.722	165.584	556.956	582.175	165.595	541.264	605.609	166.106	503.962	306.916	162.878	553.973	332.475	163.083	477.744	355.491	164.396
783	1.56400	537.993	585.241	165.557	556.723	582.236	165.609	540.246	605.188	166.109	503.740	307.407	162.858	554.094	332.316	163.051	478.122	356.279	164.435
784	1.56600	537.599	584.615	165.624	556.505	582.295	165.626	539.280	604.637	166.116	503.486	307.891	162.856	554.202	332.172	162.985	478.519	357.102	164.436
785	1.56800	537.276	584.121	165.532	556.181	582.351	165.620	538.266	604.170	166.162	503.305	308.362	162.885	554.268	332.019	162.938	478.897	357.906	164.443
786	1.57000	536.986	583.551	165.656	555.833	582.436	165.620	537.261	603.626	166.187	503.060	308.860	162.848	554.359	331.854	162.957	479.286	358.656	164.428
787	1.57200	536.494	583.012	165.544	555.506	582.500	165.652	536.261	603.085	166.149	502.911	309.308	162.934	554.428	331.695	162.958	479.707	359.442	164.406
788	1.57400	536.252	582.473	165.651	555.203	582.567	165.661	535.245	602.485	166.294	502.622	309.821	162.862	554.481	331.547	162.973	480.125	360.230	164.418
789	1.57600	535.819	581.877	165.573	554.758	582.603	165.645	534.237	601.901	166.176	502.434	310.266	162.881	554.546	331.387	162.942	480.525	360.991	164.451
