NO_OF_FRAMES	1028
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:18:07.737	958421.33704540
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 28.3g vs 28.3g #1
MARKER_NAMES	h28_3g	hx	hy	v28_3g	vx	vy
COLLISION_TIME	0.56
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Measured	Measured
Frame	Time	h28_3g X	h28_3g Y	h28_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v28_3g X	v28_3g Y	v28_3g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
7326	14.65000	484.516	520.565	165.558	495.939	535.496	165.614	468.116	532.115	165.741	480.112	358.241	165.039	461.929	366.089	165.082	472.621	340.832	165.428
7327	14.65200	484.190	520.114	165.574	495.273	535.317	165.664	467.506	531.299	165.734	479.888	358.516	165.065	461.917	366.831	165.082	471.964	341.282	165.473
7328	14.65400	483.874	519.733	165.558	494.579	535.145	165.670	466.964	530.503	165.756	479.673	358.771	165.064	461.909	367.531	165.138	471.299	341.744	165.418
7329	14.65600	483.562	519.282	165.605	493.884	534.966	165.689	466.377	529.679	165.766	479.459	359.026	165.062	461.916	368.240	165.036	470.620	342.229	165.456
7330	14.65800	483.217	518.873	165.575	493.182	534.812	165.693	465.799	528.846	165.730	479.217	359.275	165.109	461.930	368.925	165.125	469.997	342.688	165.483
7331	14.66000	482.891	518.474	165.591	492.474	534.649	165.684	465.250	528.023	165.740	478.988	359.555	165.088	461.947	369.656	165.117	469.322	343.229	165.432
7332	14.66200	482.565	518.041	165.608	491.742	534.460	165.688	464.699	527.199	165.783	478.769	359.844	165.049	461.972	370.300	165.122	468.706	343.704	165.456
7333	14.66400	482.243	517.633	165.578	491.028	534.218	165.753	464.146	526.358	165.733	478.559	360.083	165.083	462.044	371.007	165.133	468.100	344.233	165.470
7334	14.66600	481.925	517.234	165.595	490.311	534.012	165.757	463.645	525.525	165.701	478.328	360.331	165.098	462.091	371.696	165.148	467.464	344.767	165.436
7335	14.66800	481.601	516.817	165.581	489.588	533.770	165.731	463.118	524.658	165.731	478.111	360.587	165.128	462.179	372.332	165.140	466.847	345.287	165.470
